audio_1,audio_2,score,label,predict_label
dataset/tow/wavs/457-M-36/457_6.wav,dataset/tow/wavs/84-M-30/84_21.wav,0.4281749,0,0
dataset/tow/wavs/457-M-36/457_25.wav,dataset/tow/wavs/457-M-36/457_28.wav,0.5843469,1,1
dataset/tow/wavs/457-M-36/457_25.wav,dataset/tow/wavs/522-F-25/522_1.wav,0.21940842,0,0
dataset/tow/wavs/458-M-34/458_5.wav,dataset/tow/wavs/458-M-34/458_15_vad_0.wav,0.6662365,1,1
dataset/tow/wavs/458-M-34/458_5.wav,dataset/tow/wavs/77-F-25/77_20.wav,0.146373,0,0
dataset/tow/wavs/458-M-34/458_5.wav,dataset/tow/wavs/458-M-34/458_3.wav,0.64496213,1,1
dataset/tow/wavs/458-M-34/458_5.wav,dataset/tow/wavs/787-F-29/787_11.wav,0.20304067,0,0
dataset/tow/wavs/458-M-34/458_15_vad_0.wav,dataset/tow/wavs/458-M-34/458_3.wav,0.68294317,1,1
dataset/tow/wavs/458-M-34/458_15_vad_0.wav,dataset/tow/wavs/748-M-29/748_14.wav,0.33062547,0,0
dataset/tow/wavs/459-F-31/459_0_vad_1.wav,dataset/tow/wavs/459-F-31/459_9.wav,0.59612954,1,1
dataset/tow/wavs/459-F-31/459_0_vad_1.wav,dataset/tow/wavs/514-F-27/514_2.wav,0.37141678,0,0
dataset/tow/wavs/459-F-31/459_0_vad_1.wav,dataset/tow/wavs/459-F-31/459_21_vad_0.wav,0.6214847,1,1
dataset/tow/wavs/459-F-31/459_0_vad_1.wav,dataset/tow/wavs/450-F-35/450_32_vad_0.wav,0.15082344,0,0
dataset/tow/wavs/459-F-31/459_9.wav,dataset/tow/wavs/459-F-31/459_21_vad_0.wav,0.61876225,1,1
dataset/tow/wavs/459-F-31/459_9.wav,dataset/tow/wavs/568-F-28/568_3.wav,0.2082024,0,0
dataset/tow/wavs/46-M-37/46_22.wav,dataset/tow/wavs/46-M-37/46_6_vad_0.wav,0.6107801,1,1
dataset/tow/wavs/46-M-37/46_22.wav,dataset/tow/wavs/750-M-35/750_1_vad_2.wav,0.0377307,0,0
dataset/tow/wavs/46-M-37/46_22.wav,dataset/tow/wavs/46-M-37/46_14.wav,0.59032,1,1
dataset/tow/wavs/46-M-37/46_22.wav,dataset/tow/wavs/76-M-32/76_11_vad_0.wav,0.32008293,0,0
dataset/tow/wavs/46-M-37/46_6_vad_0.wav,dataset/tow/wavs/46-M-37/46_14.wav,0.5263076,1,1
dataset/tow/wavs/46-M-37/46_6_vad_0.wav,dataset/tow/wavs/768-M-30/768_5.wav,0.30881655,0,0
dataset/tow/wavs/460-M-33/460_24.wav,dataset/tow/wavs/460-M-33/460_10_vad_0.wav,0.68573606,1,1
dataset/tow/wavs/460-M-33/460_24.wav,dataset/tow/wavs/75-F-25/75_18.wav,0.21195178,0,0
dataset/tow/wavs/460-M-33/460_24.wav,dataset/tow/wavs/460-M-33/460_23.wav,0.6695492,1,1
dataset/tow/wavs/460-M-33/460_24.wav,dataset/tow/wavs/642-F-32/642_10.wav,0.20365706,0,0
dataset/tow/wavs/460-M-33/460_10_vad_0.wav,dataset/tow/wavs/460-M-33/460_23.wav,0.6658872,1,1
dataset/tow/wavs/460-M-33/460_10_vad_0.wav,dataset/tow/wavs/80-M-34/80_25.wav,0.14522883,0,0
dataset/tow/wavs/461-F-29/461_7_vad_0.wav,dataset/tow/wavs/461-F-29/461_3_vad_1.wav,0.6763758,1,1
dataset/tow/wavs/461-F-29/461_7_vad_0.wav,dataset/tow/wavs/607-M-35/607_14_vad_0.wav,0.49889174,0,1
dataset/tow/wavs/461-F-29/461_7_vad_0.wav,dataset/tow/wavs/461-F-29/461_5_vad_0.wav,0.67780674,1,1
dataset/tow/wavs/461-F-29/461_7_vad_0.wav,dataset/tow/wavs/441-M-37/441_7.wav,0.27592915,0,0
dataset/tow/wavs/461-F-29/461_3_vad_1.wav,dataset/tow/wavs/461-F-29/461_5_vad_0.wav,0.61229503,1,1
dataset/tow/wavs/461-F-29/461_3_vad_1.wav,dataset/tow/wavs/807-F-28/807_14_vad_1.wav,0.21858919,0,0
dataset/tow/wavs/462-F-31/462_0.wav,dataset/tow/wavs/462-F-31/462_16.wav,0.6436609,1,1
dataset/tow/wavs/462-F-31/462_0.wav,dataset/tow/wavs/738-M-30/738_12_vad_0.wav,0.33594835,0,0
dataset/tow/wavs/462-F-31/462_0.wav,dataset/tow/wavs/462-F-31/462_8.wav,0.7042414,1,1
dataset/tow/wavs/462-F-31/462_0.wav,dataset/tow/wavs/746-M-36/746_2.wav,0.24371321,0,0
dataset/tow/wavs/462-F-31/462_16.wav,dataset/tow/wavs/462-F-31/462_8.wav,0.687205,1,1
dataset/tow/wavs/462-F-31/462_16.wav,dataset/tow/wavs/623-M-29/623_19.wav,0.042525284,0,0
dataset/tow/wavs/463-M-36/463_14.wav,dataset/tow/wavs/463-M-36/463_19.wav,0.6892803,1,1
dataset/tow/wavs/463-M-36/463_14.wav,dataset/tow/wavs/703-F-28/703_4_vad_0.wav,0.28881955,0,0
dataset/tow/wavs/463-M-36/463_14.wav,dataset/tow/wavs/463-M-36/463_14_vad_0.wav,0.8168243,1,1
dataset/tow/wavs/463-M-36/463_14.wav,dataset/tow/wavs/97-F-26/97_4.wav,0.17132282,0,0
dataset/tow/wavs/463-M-36/463_19.wav,dataset/tow/wavs/463-M-36/463_14_vad_0.wav,0.69121724,1,1
dataset/tow/wavs/463-M-36/463_19.wav,dataset/tow/wavs/797-F-28/797_19.wav,0.1887092,0,0
dataset/tow/wavs/464-M-31/464_20_vad_1.wav,dataset/tow/wavs/464-M-31/464_19.wav,0.6077143,1,1
dataset/tow/wavs/464-M-31/464_20_vad_1.wav,dataset/tow/wavs/629-F-24/629_13_vad_0.wav,0.24496675,0,0
dataset/tow/wavs/464-M-31/464_20_vad_1.wav,dataset/tow/wavs/464-M-31/464_15_vad_0.wav,0.6169213,1,1
dataset/tow/wavs/464-M-31/464_20_vad_1.wav,dataset/tow/wavs/476-F-23/476_9.wav,0.13909137,0,0
dataset/tow/wavs/464-M-31/464_19.wav,dataset/tow/wavs/464-M-31/464_15_vad_0.wav,0.57400256,1,1
dataset/tow/wavs/464-M-31/464_19.wav,dataset/tow/wavs/620-F-21/620_11.wav,0.09611426,0,0
dataset/tow/wavs/465-F-27/465_23.wav,dataset/tow/wavs/465-F-27/465_28.wav,0.63146967,1,1
dataset/tow/wavs/465-F-27/465_23.wav,dataset/tow/wavs/600-M-29/600_30.wav,0.06608507,0,0
dataset/tow/wavs/465-F-27/465_23.wav,dataset/tow/wavs/465-F-27/465_32.wav,0.6495371,1,1
dataset/tow/wavs/465-F-27/465_23.wav,dataset/tow/wavs/521-F-30/521_6.wav,0.2953583,0,0
dataset/tow/wavs/465-F-27/465_28.wav,dataset/tow/wavs/465-F-27/465_32.wav,0.65984976,1,1
dataset/tow/wavs/465-F-27/465_28.wav,dataset/tow/wavs/71-F-31/71_15_vad_0.wav,0.34701356,0,0
dataset/tow/wavs/466-F-31/466_8.wav,dataset/tow/wavs/466-F-31/466_11.wav,0.57003963,1,1
dataset/tow/wavs/466-F-31/466_8.wav,dataset/tow/wavs/522-F-25/522_1.wav,0.27521396,0,0
dataset/tow/wavs/466-F-31/466_8.wav,dataset/tow/wavs/466-F-31/466_1_vad_0.wav,0.45078477,1,0
dataset/tow/wavs/466-F-31/466_8.wav,dataset/tow/wavs/53-F-27/53_0.wav,0.25868958,0,0
dataset/tow/wavs/466-F-31/466_11.wav,dataset/tow/wavs/466-F-31/466_1_vad_0.wav,0.5188609,1,1
dataset/tow/wavs/466-F-31/466_11.wav,dataset/tow/wavs/95-F-28/95_0.wav,0.2219729,0,0
dataset/tow/wavs/467-M-37/467_6_vad_2.wav,dataset/tow/wavs/467-M-37/467_3.wav,0.52779377,1,1
dataset/tow/wavs/467-M-37/467_6_vad_2.wav,dataset/tow/wavs/666-F-30/666_1.wav,0.23811646,0,0
dataset/tow/wavs/467-M-37/467_6_vad_2.wav,dataset/tow/wavs/467-M-37/467_11_vad_5.wav,0.657564,1,1
dataset/tow/wavs/467-M-37/467_6_vad_2.wav,dataset/tow/wavs/577-M-27/577_6.wav,0.27774984,0,0
dataset/tow/wavs/467-M-37/467_3.wav,dataset/tow/wavs/467-M-37/467_11_vad_5.wav,0.5850167,1,1
dataset/tow/wavs/467-M-37/467_3.wav,dataset/tow/wavs/593-M-28/593_4_vad_0.wav,0.19262983,0,0
dataset/tow/wavs/469-F-23/469_14_vad_0.wav,dataset/tow/wavs/469-F-23/469_9_vad_2.wav,0.62733746,1,1
dataset/tow/wavs/469-F-23/469_14_vad_0.wav,dataset/tow/wavs/580-F-23/580_19.wav,0.27148038,0,0
dataset/tow/wavs/469-F-23/469_14_vad_0.wav,dataset/tow/wavs/469-F-23/469_8_vad_0.wav,0.606335,1,1
dataset/tow/wavs/469-F-23/469_14_vad_0.wav,dataset/tow/wavs/561-M-45/561_7_vad_0.wav,0.2950458,0,0
dataset/tow/wavs/469-F-23/469_9_vad_2.wav,dataset/tow/wavs/469-F-23/469_8_vad_0.wav,0.64125764,1,1
dataset/tow/wavs/469-F-23/469_9_vad_2.wav,dataset/tow/wavs/776-M-30/776_3_vad_0.wav,0.16609143,0,0
dataset/tow/wavs/47-F-36/47_14.wav,dataset/tow/wavs/47-F-36/47_0.wav,0.50945115,1,1
dataset/tow/wavs/47-F-36/47_14.wav,dataset/tow/wavs/440-F-29/440_22_vad_0.wav,0.25011697,0,0
dataset/tow/wavs/47-F-36/47_14.wav,dataset/tow/wavs/47-F-36/47_10_vad_0.wav,0.66328925,1,1
dataset/tow/wavs/47-F-36/47_14.wav,dataset/tow/wavs/620-F-21/620_16_vad_0.wav,0.36981732,0,0
dataset/tow/wavs/47-F-36/47_0.wav,dataset/tow/wavs/47-F-36/47_10_vad_0.wav,0.6287463,1,1
dataset/tow/wavs/47-F-36/47_0.wav,dataset/tow/wavs/498-M-27/498_11.wav,0.2909328,0,0
dataset/tow/wavs/470-F-29/470_6_vad_0.wav,dataset/tow/wavs/470-F-29/470_20.wav,0.65832937,1,1
dataset/tow/wavs/470-F-29/470_6_vad_0.wav,dataset/tow/wavs/658-M-43/658_25.wav,0.14558128,0,0
dataset/tow/wavs/470-F-29/470_6_vad_0.wav,dataset/tow/wavs/470-F-29/470_5_vad_1.wav,0.6378068,1,1
dataset/tow/wavs/470-F-29/470_6_vad_0.wav,dataset/tow/wavs/779-F-28/779_11.wav,0.0762889,0,0
dataset/tow/wavs/470-F-29/470_20.wav,dataset/tow/wavs/470-F-29/470_5_vad_1.wav,0.7080864,1,1
dataset/tow/wavs/470-F-29/470_20.wav,dataset/tow/wavs/740-M-29/740_9.wav,0.106170356,0,0
dataset/tow/wavs/472-M-27/472_15_vad_1.wav,dataset/tow/wavs/472-M-27/472_14_vad_1.wav,0.6865233,1,1
dataset/tow/wavs/472-M-27/472_15_vad_1.wav,dataset/tow/wavs/95-F-28/95_0.wav,0.07960254,0,0
dataset/tow/wavs/472-M-27/472_15_vad_1.wav,dataset/tow/wavs/472-M-27/472_2.wav,0.5902714,1,1
dataset/tow/wavs/472-M-27/472_15_vad_1.wav,dataset/tow/wavs/604-M-34/604_15.wav,0.24723116,0,0
dataset/tow/wavs/472-M-27/472_14_vad_1.wav,dataset/tow/wavs/472-M-27/472_2.wav,0.6098989,1,1
dataset/tow/wavs/472-M-27/472_14_vad_1.wav,dataset/tow/wavs/763-F-26/763_3_vad_0.wav,0.040615983,0,0
dataset/tow/wavs/473-F-28/473_13.wav,dataset/tow/wavs/473-F-28/473_25_vad_0.wav,0.6997462,1,1
dataset/tow/wavs/473-F-28/473_13.wav,dataset/tow/wavs/513-M-31/513_6.wav,0.031623848,0,0
dataset/tow/wavs/473-F-28/473_13.wav,dataset/tow/wavs/473-F-28/473_23_vad_0.wav,0.60858834,1,1
dataset/tow/wavs/473-F-28/473_13.wav,dataset/tow/wavs/796-M-32/796_4.wav,0.034801815,0,0
dataset/tow/wavs/473-F-28/473_25_vad_0.wav,dataset/tow/wavs/473-F-28/473_23_vad_0.wav,0.59056133,1,1
dataset/tow/wavs/473-F-28/473_25_vad_0.wav,dataset/tow/wavs/803-F-28/803_6.wav,0.17260489,0,0
dataset/tow/wavs/474-M-28/474_28.wav,dataset/tow/wavs/474-M-28/474_3.wav,0.71195555,1,1
dataset/tow/wavs/474-M-28/474_28.wav,dataset/tow/wavs/644-M-27/644_11.wav,0.06471569,0,0
dataset/tow/wavs/474-M-28/474_28.wav,dataset/tow/wavs/474-M-28/474_31.wav,0.699523,1,1
dataset/tow/wavs/474-M-28/474_28.wav,dataset/tow/wavs/764-M-29/764_0_vad_1.wav,0.5675309,0,1
dataset/tow/wavs/474-M-28/474_3.wav,dataset/tow/wavs/474-M-28/474_31.wav,0.68416834,1,1
dataset/tow/wavs/474-M-28/474_3.wav,dataset/tow/wavs/463-M-36/463_19.wav,0.26643914,0,0
dataset/tow/wavs/475-F-27/475_14_vad_0.wav,dataset/tow/wavs/475-F-27/475_11.wav,0.6297927,1,1
dataset/tow/wavs/475-F-27/475_14_vad_0.wav,dataset/tow/wavs/648-M-29/648_12_vad_3.wav,0.17812225,0,0
dataset/tow/wavs/475-F-27/475_14_vad_0.wav,dataset/tow/wavs/475-F-27/475_1.wav,0.5370811,1,1
dataset/tow/wavs/475-F-27/475_14_vad_0.wav,dataset/tow/wavs/dat_tow/2_en_vad_43.wav,0.22373796,0,0
dataset/tow/wavs/475-F-27/475_11.wav,dataset/tow/wavs/475-F-27/475_1.wav,0.5111066,1,1
dataset/tow/wavs/475-F-27/475_11.wav,dataset/tow/wavs/430-M-28/430_12_vad_0.wav,0.22112611,0,0
dataset/tow/wavs/476-F-23/476_13_vad_0.wav,dataset/tow/wavs/476-F-23/476_20.wav,0.5707631,1,1
dataset/tow/wavs/476-F-23/476_13_vad_0.wav,dataset/tow/wavs/640-M-54/640_28.wav,0.19640186,0,0
dataset/tow/wavs/476-F-23/476_13_vad_0.wav,dataset/tow/wavs/476-F-23/476_9.wav,0.5385548,1,1
dataset/tow/wavs/476-F-23/476_13_vad_0.wav,dataset/tow/wavs/626-F-24/626_19.wav,0.30092913,0,0
dataset/tow/wavs/476-F-23/476_20.wav,dataset/tow/wavs/476-F-23/476_9.wav,0.5085307,1,1
dataset/tow/wavs/476-F-23/476_20.wav,dataset/tow/wavs/798-M-30/798_26.wav,0.1388357,0,0
dataset/tow/wavs/477-M-25/477_32_vad_0.wav,dataset/tow/wavs/477-M-25/477_38_vad_1.wav,0.6254107,1,1
dataset/tow/wavs/477-M-25/477_32_vad_0.wav,dataset/tow/wavs/7-F-40/7_16.wav,0.18066512,0,0
dataset/tow/wavs/477-M-25/477_32_vad_0.wav,dataset/tow/wavs/477-M-25/477_21.wav,0.60807264,1,1
dataset/tow/wavs/477-M-25/477_32_vad_0.wav,dataset/tow/wavs/465-F-27/465_23.wav,0.11455067,0,0
dataset/tow/wavs/477-M-25/477_38_vad_1.wav,dataset/tow/wavs/477-M-25/477_21.wav,0.5713458,1,1
dataset/tow/wavs/477-M-25/477_38_vad_1.wav,dataset/tow/wavs/446-F-28/446_42.wav,0.22336213,0,0
dataset/tow/wavs/478-M-28/478_15.wav,dataset/tow/wavs/478-M-28/478_30.wav,0.40300885,1,0
dataset/tow/wavs/478-M-28/478_15.wav,dataset/tow/wavs/46-M-37/46_6_vad_0.wav,0.39071614,0,0
dataset/tow/wavs/478-M-28/478_15.wav,dataset/tow/wavs/478-M-28/478_31_vad_0.wav,0.38371885,1,0
dataset/tow/wavs/478-M-28/478_15.wav,dataset/tow/wavs/55-F-35/55_4_vad_4.wav,0.07630349,0,0
dataset/tow/wavs/478-M-28/478_30.wav,dataset/tow/wavs/478-M-28/478_31_vad_0.wav,0.46325016,1,0
dataset/tow/wavs/478-M-28/478_30.wav,dataset/tow/wavs/765-F-25/765_12.wav,0.22573069,0,0
dataset/tow/wavs/479-F-24/479_10.wav,dataset/tow/wavs/479-F-24/479_30.wav,0.6363833,1,1
dataset/tow/wavs/479-F-24/479_10.wav,dataset/tow/wavs/628-M-25/628_15_vad_0.wav,0.10882859,0,0
dataset/tow/wavs/479-F-24/479_10.wav,dataset/tow/wavs/479-F-24/479_19.wav,0.64015186,1,1
dataset/tow/wavs/479-F-24/479_10.wav,dataset/tow/wavs/794-M-30/794_8.wav,0.13203393,0,0
dataset/tow/wavs/479-F-24/479_30.wav,dataset/tow/wavs/479-F-24/479_19.wav,0.6226583,1,1
dataset/tow/wavs/479-F-24/479_30.wav,dataset/tow/wavs/608-M-35/608_21.wav,0.07582848,0,0
dataset/tow/wavs/48-M-34/48_5_vad_0.wav,dataset/tow/wavs/48-M-34/48_11.wav,0.55706203,1,1
dataset/tow/wavs/48-M-34/48_5_vad_0.wav,dataset/tow/wavs/45-F-25/45_4.wav,0.2158901,0,0
dataset/tow/wavs/48-M-34/48_5_vad_0.wav,dataset/tow/wavs/48-M-34/48_11_vad_1.wav,0.545434,1,1
dataset/tow/wavs/48-M-34/48_5_vad_0.wav,dataset/tow/wavs/746-M-36/746_18.wav,0.27392834,0,0
dataset/tow/wavs/48-M-34/48_11.wav,dataset/tow/wavs/48-M-34/48_11_vad_1.wav,0.6919125,1,1
dataset/tow/wavs/48-M-34/48_11.wav,dataset/tow/wavs/435-M-31/435_35.wav,0.17735574,0,0
dataset/tow/wavs/480-F-27/480_0_vad_0.wav,dataset/tow/wavs/480-F-27/480_4.wav,0.6402646,1,1
dataset/tow/wavs/480-F-27/480_0_vad_0.wav,dataset/tow/wavs/95-F-28/95_27.wav,0.07987465,0,0
dataset/tow/wavs/480-F-27/480_0_vad_0.wav,dataset/tow/wavs/480-F-27/480_16_vad_0.wav,0.63057864,1,1
dataset/tow/wavs/480-F-27/480_0_vad_0.wav,dataset/tow/wavs/660-F-34/660_18_vad_0.wav,0.29829782,0,0
dataset/tow/wavs/480-F-27/480_4.wav,dataset/tow/wavs/480-F-27/480_16_vad_0.wav,0.6990096,1,1
dataset/tow/wavs/480-F-27/480_4.wav,dataset/tow/wavs/78-M-34/78_18.wav,0.15810457,0,0
dataset/tow/wavs/481-M-31/481_24.wav,dataset/tow/wavs/481-M-31/481_25_vad_0.wav,0.71607,1,1
dataset/tow/wavs/481-M-31/481_24.wav,dataset/tow/wavs/460-M-33/460_24.wav,0.585406,0,1
dataset/tow/wavs/481-M-31/481_24.wav,dataset/tow/wavs/481-M-31/481_12.wav,0.60529566,1,1
dataset/tow/wavs/481-M-31/481_24.wav,dataset/tow/wavs/83-F-25/83_7.wav,0.14146955,0,0
dataset/tow/wavs/481-M-31/481_25_vad_0.wav,dataset/tow/wavs/481-M-31/481_12.wav,0.6943106,1,1
dataset/tow/wavs/481-M-31/481_25_vad_0.wav,dataset/tow/wavs/731-F-27/731_0.wav,0.09122815,0,0
dataset/tow/wavs/482-F-35/482_2_vad_0.wav,dataset/tow/wavs/482-F-35/482_35.wav,0.5936488,1,1
dataset/tow/wavs/482-F-35/482_2_vad_0.wav,dataset/tow/wavs/46-M-37/46_6_vad_0.wav,0.103579186,0,0
dataset/tow/wavs/482-F-35/482_2_vad_0.wav,dataset/tow/wavs/482-F-35/482_12_vad_1.wav,0.6683309,1,1
dataset/tow/wavs/482-F-35/482_2_vad_0.wav,dataset/tow/wavs/487-M-34/487_15.wav,0.17436582,0,0
dataset/tow/wavs/482-F-35/482_35.wav,dataset/tow/wavs/482-F-35/482_12_vad_1.wav,0.6041633,1,1
dataset/tow/wavs/482-F-35/482_35.wav,dataset/tow/wavs/428-M-25/428_15.wav,0.08313249,0,0
dataset/tow/wavs/483-M-33/483_15.wav,dataset/tow/wavs/483-M-33/483_3.wav,0.6398517,1,1
dataset/tow/wavs/483-M-33/483_15.wav,dataset/tow/wavs/78-M-34/78_18.wav,0.10650648,0,0
dataset/tow/wavs/483-M-33/483_15.wav,dataset/tow/wavs/483-M-33/483_16.wav,0.6950904,1,1
dataset/tow/wavs/483-M-33/483_15.wav,dataset/tow/wavs/569-M-28/569_23_vad_0.wav,0.06531556,0,0
dataset/tow/wavs/483-M-33/483_3.wav,dataset/tow/wavs/483-M-33/483_16.wav,0.6277356,1,1
dataset/tow/wavs/483-M-33/483_3.wav,dataset/tow/wavs/442-M-36/442_31_vad_0.wav,0.27511024,0,0
dataset/tow/wavs/487-M-34/487_15.wav,dataset/tow/wavs/487-M-34/487_4.wav,0.61296356,1,1
dataset/tow/wavs/487-M-34/487_15.wav,dataset/tow/wavs/462-F-31/462_8.wav,0.13973194,0,0
dataset/tow/wavs/487-M-34/487_15.wav,dataset/tow/wavs/487-M-34/487_12_vad_0.wav,0.5627694,1,1
dataset/tow/wavs/487-M-34/487_15.wav,dataset/tow/wavs/661-M-36/661_5.wav,0.34748703,0,0
dataset/tow/wavs/487-M-34/487_4.wav,dataset/tow/wavs/487-M-34/487_12_vad_0.wav,0.5871692,1,1
dataset/tow/wavs/487-M-34/487_4.wav,dataset/tow/wavs/805-F-27/805_8.wav,0.22772078,0,0
dataset/tow/wavs/489-F-28/489_46.wav,dataset/tow/wavs/489-F-28/489_38.wav,0.49925256,1,1
dataset/tow/wavs/489-F-28/489_46.wav,dataset/tow/wavs/428-M-25/428_2_vad_0.wav,0.17990044,0,0
dataset/tow/wavs/489-F-28/489_46.wav,dataset/tow/wavs/489-F-28/489_12.wav,0.54205555,1,1
dataset/tow/wavs/489-F-28/489_46.wav,dataset/tow/wavs/778-M-32/778_0.wav,0.10917987,0,0
dataset/tow/wavs/489-F-28/489_38.wav,dataset/tow/wavs/489-F-28/489_12.wav,0.61130416,1,1
dataset/tow/wavs/489-F-28/489_38.wav,dataset/tow/wavs/636-M-30/636_8.wav,0.04778753,0,0
dataset/tow/wavs/49-F-26/49_1_vad_0.wav,dataset/tow/wavs/49-F-26/49_12_vad_0.wav,0.5995406,1,1
dataset/tow/wavs/49-F-26/49_1_vad_0.wav,dataset/tow/wavs/728-M-30/728_15_vad_0.wav,0.20463105,0,0
dataset/tow/wavs/49-F-26/49_1_vad_0.wav,dataset/tow/wavs/49-F-26/49_8_vad_1.wav,0.6052089,1,1
dataset/tow/wavs/49-F-26/49_1_vad_0.wav,dataset/tow/wavs/578-M-38/578_22.wav,0.2042985,0,0
dataset/tow/wavs/49-F-26/49_12_vad_0.wav,dataset/tow/wavs/49-F-26/49_8_vad_1.wav,0.64306325,1,1
dataset/tow/wavs/49-F-26/49_12_vad_0.wav,dataset/tow/wavs/672-F-27/672_37.wav,0.124458194,0,0
dataset/tow/wavs/490-F-35/490_8.wav,dataset/tow/wavs/490-F-35/490_19.wav,0.59527075,1,1
dataset/tow/wavs/490-F-35/490_8.wav,dataset/tow/wavs/738-M-30/738_10.wav,0.06908305,0,0
dataset/tow/wavs/490-F-35/490_8.wav,dataset/tow/wavs/490-F-35/490_7_vad_0.wav,0.5653795,1,1
dataset/tow/wavs/490-F-35/490_8.wav,dataset/tow/wavs/713-F-27/713_14_vad_1.wav,0.21316329,0,0
dataset/tow/wavs/490-F-35/490_19.wav,dataset/tow/wavs/490-F-35/490_7_vad_0.wav,0.6169437,1,1
dataset/tow/wavs/490-F-35/490_19.wav,dataset/tow/wavs/809-F-26/809_2.wav,0.12826972,0,0
dataset/tow/wavs/491-M-25/491_9.wav,dataset/tow/wavs/491-M-25/491_15.wav,0.6197148,1,1
dataset/tow/wavs/491-M-25/491_9.wav,dataset/tow/wavs/645-F-25/645_18.wav,0.08961228,0,0
dataset/tow/wavs/491-M-25/491_9.wav,dataset/tow/wavs/491-M-25/491_34.wav,0.7051369,1,1
dataset/tow/wavs/491-M-25/491_9.wav,dataset/tow/wavs/581-M-29/581_5_vad_0.wav,0.18535104,0,0
dataset/tow/wavs/491-M-25/491_15.wav,dataset/tow/wavs/491-M-25/491_34.wav,0.6625413,1,1
dataset/tow/wavs/491-M-25/491_15.wav,dataset/tow/wavs/641-F-39/641_2.wav,0.26813385,0,0
dataset/tow/wavs/492-F-24/492_6_vad_1.wav,dataset/tow/wavs/492-F-24/492_26.wav,0.5657002,1,1
dataset/tow/wavs/492-F-24/492_6_vad_1.wav,dataset/tow/wavs/8-M-28/8_15_vad_1.wav,0.24999774,0,0
dataset/tow/wavs/492-F-24/492_6_vad_1.wav,dataset/tow/wavs/492-F-24/492_45_vad_0.wav,0.61668515,1,1
dataset/tow/wavs/492-F-24/492_6_vad_1.wav,dataset/tow/wavs/518-M-32/518_17.wav,0.28772718,0,0
dataset/tow/wavs/492-F-24/492_26.wav,dataset/tow/wavs/492-F-24/492_45_vad_0.wav,0.62449384,1,1
dataset/tow/wavs/492-F-24/492_26.wav,dataset/tow/wavs/498-M-27/498_2.wav,0.24274659,0,0
dataset/tow/wavs/493-F-30/493_26_vad_0.wav,dataset/tow/wavs/493-F-30/493_25.wav,0.6154038,1,1
dataset/tow/wavs/493-F-30/493_26_vad_0.wav,dataset/tow/wavs/490-F-35/490_8.wav,0.15944481,0,0
dataset/tow/wavs/493-F-30/493_26_vad_0.wav,dataset/tow/wavs/493-F-30/493_4.wav,0.6274508,1,1
dataset/tow/wavs/493-F-30/493_26_vad_0.wav,dataset/tow/wavs/586-F-35/586_22.wav,0.4485241,0,0
dataset/tow/wavs/493-F-30/493_25.wav,dataset/tow/wavs/493-F-30/493_4.wav,0.5992433,1,1
dataset/tow/wavs/493-F-30/493_25.wav,dataset/tow/wavs/526-F-24/526_18.wav,0.21233876,0,0
dataset/tow/wavs/494-M-33/494_18.wav,dataset/tow/wavs/494-M-33/494_19.wav,0.71500206,1,1
dataset/tow/wavs/494-M-33/494_18.wav,dataset/tow/wavs/436-M-30/436_20.wav,0.31004184,0,0
dataset/tow/wavs/494-M-33/494_18.wav,dataset/tow/wavs/494-M-33/494_11_vad_0.wav,0.679724,1,1
dataset/tow/wavs/494-M-33/494_18.wav,dataset/tow/wavs/771-F-28/771_20_vad_0.wav,0.40154153,0,0
dataset/tow/wavs/494-M-33/494_19.wav,dataset/tow/wavs/494-M-33/494_11_vad_0.wav,0.6513331,1,1
dataset/tow/wavs/494-M-33/494_19.wav,dataset/tow/wavs/424-M-28/424_27.wav,0.1775405,0,0
dataset/tow/wavs/495-M-35/495_23.wav,dataset/tow/wavs/495-M-35/495_8.wav,0.63620186,1,1
dataset/tow/wavs/495-M-35/495_23.wav,dataset/tow/wavs/702-M-30/702_2.wav,0.12163039,0,0
dataset/tow/wavs/495-M-35/495_23.wav,dataset/tow/wavs/495-M-35/495_17.wav,0.7651809,1,1
dataset/tow/wavs/495-M-35/495_23.wav,dataset/tow/wavs/64-M-30/64_14.wav,0.3283897,0,0
dataset/tow/wavs/495-M-35/495_8.wav,dataset/tow/wavs/495-M-35/495_17.wav,0.6698294,1,1
dataset/tow/wavs/495-M-35/495_8.wav,dataset/tow/wavs/602-F-37/602_5_vad_1.wav,0.3266652,0,0
dataset/tow/wavs/496-M-50/496_26.wav,dataset/tow/wavs/496-M-50/496_8.wav,0.70667744,1,1
dataset/tow/wavs/496-M-50/496_26.wav,dataset/tow/wavs/575-F-26/575_26_vad_1.wav,0.17598456,0,0
dataset/tow/wavs/496-M-50/496_26.wav,dataset/tow/wavs/496-M-50/496_0.wav,0.611304,1,1
dataset/tow/wavs/496-M-50/496_26.wav,dataset/tow/wavs/97-F-26/97_7_vad_0.wav,0.110982224,0,0
dataset/tow/wavs/496-M-50/496_8.wav,dataset/tow/wavs/496-M-50/496_0.wav,0.7369388,1,1
dataset/tow/wavs/496-M-50/496_8.wav,dataset/tow/wavs/565-F-26/565_5.wav,0.04194901,0,0
dataset/tow/wavs/497-F-38/497_5.wav,dataset/tow/wavs/497-F-38/497_18.wav,0.63678515,1,1
