audio_1,audio_2,score,label,predict_label
dataset/tow/wavs/457-M-36/457_6.wav,dataset/tow/wavs/84-M-30/84_21.wav,0.20989637,0,0
dataset/tow/wavs/457-M-36/457_25.wav,dataset/tow/wavs/457-M-36/457_28.wav,0.5542526,1,1
dataset/tow/wavs/457-M-36/457_25.wav,dataset/tow/wavs/522-F-25/522_1.wav,0.19948585,0,0
dataset/tow/wavs/458-M-34/458_5.wav,dataset/tow/wavs/458-M-34/458_15_vad_0.wav,0.63888544,1,1
dataset/tow/wavs/458-M-34/458_5.wav,dataset/tow/wavs/77-F-25/77_20.wav,0.24174896,0,0
dataset/tow/wavs/458-M-34/458_5.wav,dataset/tow/wavs/458-M-34/458_3.wav,0.70831096,1,1
dataset/tow/wavs/458-M-34/458_5.wav,dataset/tow/wavs/787-F-29/787_11.wav,0.27053612,0,0
dataset/tow/wavs/458-M-34/458_15_vad_0.wav,dataset/tow/wavs/458-M-34/458_3.wav,0.70217836,1,1
dataset/tow/wavs/458-M-34/458_15_vad_0.wav,dataset/tow/wavs/748-M-29/748_14.wav,0.29763487,0,0
dataset/tow/wavs/459-F-31/459_0_vad_1.wav,dataset/tow/wavs/459-F-31/459_9.wav,0.7088725,1,1
dataset/tow/wavs/459-F-31/459_0_vad_1.wav,dataset/tow/wavs/514-F-27/514_2.wav,0.44437027,0,0
dataset/tow/wavs/459-F-31/459_0_vad_1.wav,dataset/tow/wavs/459-F-31/459_21_vad_0.wav,0.697024,1,1
dataset/tow/wavs/459-F-31/459_0_vad_1.wav,dataset/tow/wavs/450-F-35/450_32_vad_0.wav,0.09041943,0,0
dataset/tow/wavs/459-F-31/459_9.wav,dataset/tow/wavs/459-F-31/459_21_vad_0.wav,0.75365895,1,1
dataset/tow/wavs/459-F-31/459_9.wav,dataset/tow/wavs/568-F-28/568_3.wav,0.10628183,0,0
dataset/tow/wavs/46-M-37/46_22.wav,dataset/tow/wavs/46-M-37/46_6_vad_0.wav,0.7752851,1,1
dataset/tow/wavs/46-M-37/46_22.wav,dataset/tow/wavs/750-M-35/750_1_vad_2.wav,0.19305794,0,0
dataset/tow/wavs/46-M-37/46_22.wav,dataset/tow/wavs/46-M-37/46_14.wav,0.69434184,1,1
dataset/tow/wavs/46-M-37/46_22.wav,dataset/tow/wavs/76-M-32/76_11_vad_0.wav,0.31999356,0,0
dataset/tow/wavs/46-M-37/46_6_vad_0.wav,dataset/tow/wavs/46-M-37/46_14.wav,0.690316,1,1
dataset/tow/wavs/46-M-37/46_6_vad_0.wav,dataset/tow/wavs/768-M-30/768_5.wav,0.18269488,0,0
dataset/tow/wavs/460-M-33/460_24.wav,dataset/tow/wavs/460-M-33/460_10_vad_0.wav,0.711361,1,1
dataset/tow/wavs/460-M-33/460_24.wav,dataset/tow/wavs/75-F-25/75_18.wav,0.1148427,0,0
dataset/tow/wavs/460-M-33/460_24.wav,dataset/tow/wavs/460-M-33/460_23.wav,0.6888069,1,1
dataset/tow/wavs/460-M-33/460_24.wav,dataset/tow/wavs/642-F-32/642_10.wav,0.20432158,0,0
dataset/tow/wavs/460-M-33/460_10_vad_0.wav,dataset/tow/wavs/460-M-33/460_23.wav,0.6774217,1,1
dataset/tow/wavs/460-M-33/460_10_vad_0.wav,dataset/tow/wavs/80-M-34/80_25.wav,0.08771222,0,0
dataset/tow/wavs/461-F-29/461_7_vad_0.wav,dataset/tow/wavs/461-F-29/461_3_vad_1.wav,0.6655878,1,1
dataset/tow/wavs/461-F-29/461_7_vad_0.wav,dataset/tow/wavs/607-M-35/607_14_vad_0.wav,0.22149384,0,0
dataset/tow/wavs/461-F-29/461_7_vad_0.wav,dataset/tow/wavs/461-F-29/461_5_vad_0.wav,0.7667453,1,1
dataset/tow/wavs/461-F-29/461_7_vad_0.wav,dataset/tow/wavs/441-M-37/441_7.wav,0.28114575,0,0
dataset/tow/wavs/461-F-29/461_3_vad_1.wav,dataset/tow/wavs/461-F-29/461_5_vad_0.wav,0.6526183,1,1
dataset/tow/wavs/461-F-29/461_3_vad_1.wav,dataset/tow/wavs/807-F-28/807_14_vad_1.wav,0.21981385,0,0
dataset/tow/wavs/462-F-31/462_0.wav,dataset/tow/wavs/462-F-31/462_16.wav,0.68436056,1,1
dataset/tow/wavs/462-F-31/462_0.wav,dataset/tow/wavs/738-M-30/738_12_vad_0.wav,0.30490667,0,0
dataset/tow/wavs/462-F-31/462_0.wav,dataset/tow/wavs/462-F-31/462_8.wav,0.6835437,1,1
dataset/tow/wavs/462-F-31/462_0.wav,dataset/tow/wavs/746-M-36/746_2.wav,0.2502174,0,0
dataset/tow/wavs/462-F-31/462_16.wav,dataset/tow/wavs/462-F-31/462_8.wav,0.7156592,1,1
dataset/tow/wavs/462-F-31/462_16.wav,dataset/tow/wavs/623-M-29/623_19.wav,0.2318587,0,0
dataset/tow/wavs/463-M-36/463_14.wav,dataset/tow/wavs/463-M-36/463_19.wav,0.72678196,1,1
dataset/tow/wavs/463-M-36/463_14.wav,dataset/tow/wavs/703-F-28/703_4_vad_0.wav,0.14364275,0,0
dataset/tow/wavs/463-M-36/463_14.wav,dataset/tow/wavs/463-M-36/463_14_vad_0.wav,0.8790165,1,1
dataset/tow/wavs/463-M-36/463_14.wav,dataset/tow/wavs/97-F-26/97_4.wav,0.1100461,0,0
dataset/tow/wavs/463-M-36/463_19.wav,dataset/tow/wavs/463-M-36/463_14_vad_0.wav,0.74225587,1,1
dataset/tow/wavs/463-M-36/463_19.wav,dataset/tow/wavs/797-F-28/797_19.wav,0.121339396,0,0
dataset/tow/wavs/464-M-31/464_20_vad_1.wav,dataset/tow/wavs/464-M-31/464_19.wav,0.6968719,1,1
dataset/tow/wavs/464-M-31/464_20_vad_1.wav,dataset/tow/wavs/629-F-24/629_13_vad_0.wav,0.23546703,0,0
dataset/tow/wavs/464-M-31/464_20_vad_1.wav,dataset/tow/wavs/464-M-31/464_15_vad_0.wav,0.663472,1,1
dataset/tow/wavs/464-M-31/464_20_vad_1.wav,dataset/tow/wavs/476-F-23/476_9.wav,0.19060418,0,0
dataset/tow/wavs/464-M-31/464_19.wav,dataset/tow/wavs/464-M-31/464_15_vad_0.wav,0.6352011,1,1
dataset/tow/wavs/464-M-31/464_19.wav,dataset/tow/wavs/620-F-21/620_11.wav,0.22459634,0,0
dataset/tow/wavs/465-F-27/465_23.wav,dataset/tow/wavs/465-F-27/465_28.wav,0.71180373,1,1
dataset/tow/wavs/465-F-27/465_23.wav,dataset/tow/wavs/600-M-29/600_30.wav,0.23913261,0,0
dataset/tow/wavs/465-F-27/465_23.wav,dataset/tow/wavs/465-F-27/465_32.wav,0.66111195,1,1
dataset/tow/wavs/465-F-27/465_23.wav,dataset/tow/wavs/521-F-30/521_6.wav,0.17194678,0,0
dataset/tow/wavs/465-F-27/465_28.wav,dataset/tow/wavs/465-F-27/465_32.wav,0.70298415,1,1
dataset/tow/wavs/465-F-27/465_28.wav,dataset/tow/wavs/71-F-31/71_15_vad_0.wav,0.14064923,0,0
dataset/tow/wavs/466-F-31/466_8.wav,dataset/tow/wavs/466-F-31/466_11.wav,0.5408038,1,1
dataset/tow/wavs/466-F-31/466_8.wav,dataset/tow/wavs/522-F-25/522_1.wav,0.14915556,0,0
dataset/tow/wavs/466-F-31/466_8.wav,dataset/tow/wavs/466-F-31/466_1_vad_0.wav,0.5958583,1,1
dataset/tow/wavs/466-F-31/466_8.wav,dataset/tow/wavs/53-F-27/53_0.wav,0.29944316,0,0
dataset/tow/wavs/466-F-31/466_11.wav,dataset/tow/wavs/466-F-31/466_1_vad_0.wav,0.73186255,1,1
dataset/tow/wavs/466-F-31/466_11.wav,dataset/tow/wavs/95-F-28/95_0.wav,0.32333604,0,0
dataset/tow/wavs/467-M-37/467_6_vad_2.wav,dataset/tow/wavs/467-M-37/467_3.wav,0.6171793,1,1
dataset/tow/wavs/467-M-37/467_6_vad_2.wav,dataset/tow/wavs/666-F-30/666_1.wav,0.26189393,0,0
dataset/tow/wavs/467-M-37/467_6_vad_2.wav,dataset/tow/wavs/467-M-37/467_11_vad_5.wav,0.7103026,1,1
dataset/tow/wavs/467-M-37/467_6_vad_2.wav,dataset/tow/wavs/577-M-27/577_6.wav,0.1887261,0,0
dataset/tow/wavs/467-M-37/467_3.wav,dataset/tow/wavs/467-M-37/467_11_vad_5.wav,0.5769622,1,1
dataset/tow/wavs/467-M-37/467_3.wav,dataset/tow/wavs/593-M-28/593_4_vad_0.wav,0.21743686,0,0
dataset/tow/wavs/469-F-23/469_14_vad_0.wav,dataset/tow/wavs/469-F-23/469_9_vad_2.wav,0.76186687,1,1
dataset/tow/wavs/469-F-23/469_14_vad_0.wav,dataset/tow/wavs/580-F-23/580_19.wav,0.23737065,0,0
dataset/tow/wavs/469-F-23/469_14_vad_0.wav,dataset/tow/wavs/469-F-23/469_8_vad_0.wav,0.7518814,1,1
dataset/tow/wavs/469-F-23/469_14_vad_0.wav,dataset/tow/wavs/561-M-45/561_7_vad_0.wav,0.28579864,0,0
dataset/tow/wavs/469-F-23/469_9_vad_2.wav,dataset/tow/wavs/469-F-23/469_8_vad_0.wav,0.77302563,1,1
dataset/tow/wavs/469-F-23/469_9_vad_2.wav,dataset/tow/wavs/776-M-30/776_3_vad_0.wav,0.18736424,0,0
dataset/tow/wavs/47-F-36/47_14.wav,dataset/tow/wavs/47-F-36/47_0.wav,0.5888966,1,1
dataset/tow/wavs/47-F-36/47_14.wav,dataset/tow/wavs/440-F-29/440_22_vad_0.wav,0.20446023,0,0
dataset/tow/wavs/47-F-36/47_14.wav,dataset/tow/wavs/47-F-36/47_10_vad_0.wav,0.6729582,1,1
dataset/tow/wavs/47-F-36/47_14.wav,dataset/tow/wavs/620-F-21/620_16_vad_0.wav,0.2712861,0,0
dataset/tow/wavs/47-F-36/47_0.wav,dataset/tow/wavs/47-F-36/47_10_vad_0.wav,0.70541906,1,1
dataset/tow/wavs/47-F-36/47_0.wav,dataset/tow/wavs/498-M-27/498_11.wav,0.23955712,0,0
dataset/tow/wavs/470-F-29/470_6_vad_0.wav,dataset/tow/wavs/470-F-29/470_20.wav,0.5654596,1,1
dataset/tow/wavs/470-F-29/470_6_vad_0.wav,dataset/tow/wavs/658-M-43/658_25.wav,0.27257347,0,0
dataset/tow/wavs/470-F-29/470_6_vad_0.wav,dataset/tow/wavs/470-F-29/470_5_vad_1.wav,0.7466924,1,1
dataset/tow/wavs/470-F-29/470_6_vad_0.wav,dataset/tow/wavs/779-F-28/779_11.wav,0.1975643,0,0
dataset/tow/wavs/470-F-29/470_20.wav,dataset/tow/wavs/470-F-29/470_5_vad_1.wav,0.6588654,1,1
dataset/tow/wavs/470-F-29/470_20.wav,dataset/tow/wavs/740-M-29/740_9.wav,0.15410265,0,0
dataset/tow/wavs/472-M-27/472_15_vad_1.wav,dataset/tow/wavs/472-M-27/472_14_vad_1.wav,0.689602,1,1
dataset/tow/wavs/472-M-27/472_15_vad_1.wav,dataset/tow/wavs/95-F-28/95_0.wav,0.32253358,0,0
dataset/tow/wavs/472-M-27/472_15_vad_1.wav,dataset/tow/wavs/472-M-27/472_2.wav,0.7210235,1,1
dataset/tow/wavs/472-M-27/472_15_vad_1.wav,dataset/tow/wavs/604-M-34/604_15.wav,0.20824178,0,0
dataset/tow/wavs/472-M-27/472_14_vad_1.wav,dataset/tow/wavs/472-M-27/472_2.wav,0.66907775,1,1
dataset/tow/wavs/472-M-27/472_14_vad_1.wav,dataset/tow/wavs/763-F-26/763_3_vad_0.wav,0.13547301,0,0
dataset/tow/wavs/473-F-28/473_13.wav,dataset/tow/wavs/473-F-28/473_25_vad_0.wav,0.61986345,1,1
dataset/tow/wavs/473-F-28/473_13.wav,dataset/tow/wavs/513-M-31/513_6.wav,0.21682978,0,0
dataset/tow/wavs/473-F-28/473_13.wav,dataset/tow/wavs/473-F-28/473_23_vad_0.wav,0.7047343,1,1
dataset/tow/wavs/473-F-28/473_13.wav,dataset/tow/wavs/796-M-32/796_4.wav,0.15622719,0,0
dataset/tow/wavs/473-F-28/473_25_vad_0.wav,dataset/tow/wavs/473-F-28/473_23_vad_0.wav,0.66681653,1,1
dataset/tow/wavs/473-F-28/473_25_vad_0.wav,dataset/tow/wavs/803-F-28/803_6.wav,0.17088297,0,0
dataset/tow/wavs/474-M-28/474_28.wav,dataset/tow/wavs/474-M-28/474_3.wav,0.5817606,1,1
dataset/tow/wavs/474-M-28/474_28.wav,dataset/tow/wavs/644-M-27/644_11.wav,0.18555483,0,0
dataset/tow/wavs/474-M-28/474_28.wav,dataset/tow/wavs/474-M-28/474_31.wav,0.72572595,1,1
dataset/tow/wavs/474-M-28/474_28.wav,dataset/tow/wavs/764-M-29/764_0_vad_1.wav,0.59113044,0,1
dataset/tow/wavs/474-M-28/474_3.wav,dataset/tow/wavs/474-M-28/474_31.wav,0.6767462,1,1
dataset/tow/wavs/474-M-28/474_3.wav,dataset/tow/wavs/463-M-36/463_19.wav,0.27317983,0,0
dataset/tow/wavs/475-F-27/475_14_vad_0.wav,dataset/tow/wavs/475-F-27/475_11.wav,0.716641,1,1
dataset/tow/wavs/475-F-27/475_14_vad_0.wav,dataset/tow/wavs/648-M-29/648_12_vad_3.wav,0.21652612,0,0
dataset/tow/wavs/475-F-27/475_14_vad_0.wav,dataset/tow/wavs/475-F-27/475_1.wav,0.69292593,1,1
dataset/tow/wavs/475-F-27/475_14_vad_0.wav,dataset/tow/wavs/dat_tow/2_en_vad_43.wav,0.17968547,0,0
dataset/tow/wavs/475-F-27/475_11.wav,dataset/tow/wavs/475-F-27/475_1.wav,0.7113724,1,1
dataset/tow/wavs/475-F-27/475_11.wav,dataset/tow/wavs/430-M-28/430_12_vad_0.wav,0.3061712,0,0
dataset/tow/wavs/476-F-23/476_13_vad_0.wav,dataset/tow/wavs/476-F-23/476_20.wav,0.6085564,1,1
dataset/tow/wavs/476-F-23/476_13_vad_0.wav,dataset/tow/wavs/640-M-54/640_28.wav,0.2301598,0,0
dataset/tow/wavs/476-F-23/476_13_vad_0.wav,dataset/tow/wavs/476-F-23/476_9.wav,0.56977975,1,1
dataset/tow/wavs/476-F-23/476_13_vad_0.wav,dataset/tow/wavs/626-F-24/626_19.wav,0.27561766,0,0
dataset/tow/wavs/476-F-23/476_20.wav,dataset/tow/wavs/476-F-23/476_9.wav,0.6134089,1,1
dataset/tow/wavs/476-F-23/476_20.wav,dataset/tow/wavs/798-M-30/798_26.wav,0.19919476,0,0
dataset/tow/wavs/477-M-25/477_32_vad_0.wav,dataset/tow/wavs/477-M-25/477_38_vad_1.wav,0.6781815,1,1
dataset/tow/wavs/477-M-25/477_32_vad_0.wav,dataset/tow/wavs/7-F-40/7_16.wav,0.32605663,0,0
dataset/tow/wavs/477-M-25/477_32_vad_0.wav,dataset/tow/wavs/477-M-25/477_21.wav,0.74496543,1,1
dataset/tow/wavs/477-M-25/477_32_vad_0.wav,dataset/tow/wavs/465-F-27/465_23.wav,0.23182912,0,0
dataset/tow/wavs/477-M-25/477_38_vad_1.wav,dataset/tow/wavs/477-M-25/477_21.wav,0.7604135,1,1
dataset/tow/wavs/477-M-25/477_38_vad_1.wav,dataset/tow/wavs/446-F-28/446_42.wav,0.36008355,0,0
dataset/tow/wavs/478-M-28/478_15.wav,dataset/tow/wavs/478-M-28/478_30.wav,0.5267712,1,1
dataset/tow/wavs/478-M-28/478_15.wav,dataset/tow/wavs/46-M-37/46_6_vad_0.wav,0.32402295,0,0
dataset/tow/wavs/478-M-28/478_15.wav,dataset/tow/wavs/478-M-28/478_31_vad_0.wav,0.5126584,1,1
dataset/tow/wavs/478-M-28/478_15.wav,dataset/tow/wavs/55-F-35/55_4_vad_4.wav,0.19455042,0,0
dataset/tow/wavs/478-M-28/478_30.wav,dataset/tow/wavs/478-M-28/478_31_vad_0.wav,0.6439537,1,1
dataset/tow/wavs/478-M-28/478_30.wav,dataset/tow/wavs/765-F-25/765_12.wav,0.15274042,0,0
dataset/tow/wavs/479-F-24/479_10.wav,dataset/tow/wavs/479-F-24/479_30.wav,0.7149239,1,1
dataset/tow/wavs/479-F-24/479_10.wav,dataset/tow/wavs/628-M-25/628_15_vad_0.wav,0.17334262,0,0
dataset/tow/wavs/479-F-24/479_10.wav,dataset/tow/wavs/479-F-24/479_19.wav,0.76364577,1,1
dataset/tow/wavs/479-F-24/479_10.wav,dataset/tow/wavs/794-M-30/794_8.wav,0.18738516,0,0
dataset/tow/wavs/479-F-24/479_30.wav,dataset/tow/wavs/479-F-24/479_19.wav,0.73943776,1,1
dataset/tow/wavs/479-F-24/479_30.wav,dataset/tow/wavs/608-M-35/608_21.wav,0.19632617,0,0
dataset/tow/wavs/48-M-34/48_5_vad_0.wav,dataset/tow/wavs/48-M-34/48_11.wav,0.5989269,1,1
dataset/tow/wavs/48-M-34/48_5_vad_0.wav,dataset/tow/wavs/45-F-25/45_4.wav,0.36069325,0,0
dataset/tow/wavs/48-M-34/48_5_vad_0.wav,dataset/tow/wavs/48-M-34/48_11_vad_1.wav,0.62146544,1,1
dataset/tow/wavs/48-M-34/48_5_vad_0.wav,dataset/tow/wavs/746-M-36/746_18.wav,0.16509825,0,0
dataset/tow/wavs/48-M-34/48_11.wav,dataset/tow/wavs/48-M-34/48_11_vad_1.wav,0.67287654,1,1
dataset/tow/wavs/48-M-34/48_11.wav,dataset/tow/wavs/435-M-31/435_35.wav,0.20663378,0,0
dataset/tow/wavs/480-F-27/480_0_vad_0.wav,dataset/tow/wavs/480-F-27/480_4.wav,0.734589,1,1
dataset/tow/wavs/480-F-27/480_0_vad_0.wav,dataset/tow/wavs/95-F-28/95_27.wav,0.26519966,0,0
dataset/tow/wavs/480-F-27/480_0_vad_0.wav,dataset/tow/wavs/480-F-27/480_16_vad_0.wav,0.72440064,1,1
dataset/tow/wavs/480-F-27/480_0_vad_0.wav,dataset/tow/wavs/660-F-34/660_18_vad_0.wav,0.30499226,0,0
dataset/tow/wavs/480-F-27/480_4.wav,dataset/tow/wavs/480-F-27/480_16_vad_0.wav,0.7577529,1,1
dataset/tow/wavs/480-F-27/480_4.wav,dataset/tow/wavs/78-M-34/78_18.wav,0.19026612,0,0
dataset/tow/wavs/481-M-31/481_24.wav,dataset/tow/wavs/481-M-31/481_25_vad_0.wav,0.7224623,1,1
dataset/tow/wavs/481-M-31/481_24.wav,dataset/tow/wavs/460-M-33/460_24.wav,0.5723471,0,1
dataset/tow/wavs/481-M-31/481_24.wav,dataset/tow/wavs/481-M-31/481_12.wav,0.71666926,1,1
dataset/tow/wavs/481-M-31/481_24.wav,dataset/tow/wavs/83-F-25/83_7.wav,0.21694139,0,0
dataset/tow/wavs/481-M-31/481_25_vad_0.wav,dataset/tow/wavs/481-M-31/481_12.wav,0.72415423,1,1
dataset/tow/wavs/481-M-31/481_25_vad_0.wav,dataset/tow/wavs/731-F-27/731_0.wav,0.1444858,0,0
dataset/tow/wavs/482-F-35/482_2_vad_0.wav,dataset/tow/wavs/482-F-35/482_35.wav,0.6389526,1,1
dataset/tow/wavs/482-F-35/482_2_vad_0.wav,dataset/tow/wavs/46-M-37/46_6_vad_0.wav,0.14474583,0,0
dataset/tow/wavs/482-F-35/482_2_vad_0.wav,dataset/tow/wavs/482-F-35/482_12_vad_1.wav,0.72708213,1,1
dataset/tow/wavs/482-F-35/482_2_vad_0.wav,dataset/tow/wavs/487-M-34/487_15.wav,0.20504797,0,0
dataset/tow/wavs/482-F-35/482_35.wav,dataset/tow/wavs/482-F-35/482_12_vad_1.wav,0.6979216,1,1
dataset/tow/wavs/482-F-35/482_35.wav,dataset/tow/wavs/428-M-25/428_15.wav,0.19774047,0,0
dataset/tow/wavs/483-M-33/483_15.wav,dataset/tow/wavs/483-M-33/483_3.wav,0.6405442,1,1
dataset/tow/wavs/483-M-33/483_15.wav,dataset/tow/wavs/78-M-34/78_18.wav,0.22039828,0,0
dataset/tow/wavs/483-M-33/483_15.wav,dataset/tow/wavs/483-M-33/483_16.wav,0.64558256,1,1
dataset/tow/wavs/483-M-33/483_15.wav,dataset/tow/wavs/569-M-28/569_23_vad_0.wav,0.06604228,0,0
dataset/tow/wavs/483-M-33/483_3.wav,dataset/tow/wavs/483-M-33/483_16.wav,0.5406078,1,1
dataset/tow/wavs/483-M-33/483_3.wav,dataset/tow/wavs/442-M-36/442_31_vad_0.wav,0.34714127,0,0
dataset/tow/wavs/487-M-34/487_15.wav,dataset/tow/wavs/487-M-34/487_4.wav,0.74810815,1,1
dataset/tow/wavs/487-M-34/487_15.wav,dataset/tow/wavs/462-F-31/462_8.wav,0.29128474,0,0
dataset/tow/wavs/487-M-34/487_15.wav,dataset/tow/wavs/487-M-34/487_12_vad_0.wav,0.6771337,1,1
dataset/tow/wavs/487-M-34/487_15.wav,dataset/tow/wavs/661-M-36/661_5.wav,0.43239045,0,0
dataset/tow/wavs/487-M-34/487_4.wav,dataset/tow/wavs/487-M-34/487_12_vad_0.wav,0.631538,1,1
dataset/tow/wavs/487-M-34/487_4.wav,dataset/tow/wavs/805-F-27/805_8.wav,0.3318034,0,0
dataset/tow/wavs/489-F-28/489_46.wav,dataset/tow/wavs/489-F-28/489_38.wav,0.6310882,1,1
dataset/tow/wavs/489-F-28/489_46.wav,dataset/tow/wavs/428-M-25/428_2_vad_0.wav,0.21131687,0,0
dataset/tow/wavs/489-F-28/489_46.wav,dataset/tow/wavs/489-F-28/489_12.wav,0.68704545,1,1
dataset/tow/wavs/489-F-28/489_46.wav,dataset/tow/wavs/778-M-32/778_0.wav,0.0947229,0,0
dataset/tow/wavs/489-F-28/489_38.wav,dataset/tow/wavs/489-F-28/489_12.wav,0.7882801,1,1
dataset/tow/wavs/489-F-28/489_38.wav,dataset/tow/wavs/636-M-30/636_8.wav,0.255089,0,0
dataset/tow/wavs/49-F-26/49_1_vad_0.wav,dataset/tow/wavs/49-F-26/49_12_vad_0.wav,0.7384023,1,1
dataset/tow/wavs/49-F-26/49_1_vad_0.wav,dataset/tow/wavs/728-M-30/728_15_vad_0.wav,0.31608072,0,0
dataset/tow/wavs/49-F-26/49_1_vad_0.wav,dataset/tow/wavs/49-F-26/49_8_vad_1.wav,0.6602915,1,1
dataset/tow/wavs/49-F-26/49_1_vad_0.wav,dataset/tow/wavs/578-M-38/578_22.wav,0.29616645,0,0
dataset/tow/wavs/49-F-26/49_12_vad_0.wav,dataset/tow/wavs/49-F-26/49_8_vad_1.wav,0.6812115,1,1
dataset/tow/wavs/49-F-26/49_12_vad_0.wav,dataset/tow/wavs/672-F-27/672_37.wav,0.16659686,0,0
dataset/tow/wavs/490-F-35/490_8.wav,dataset/tow/wavs/490-F-35/490_19.wav,0.7383946,1,1
dataset/tow/wavs/490-F-35/490_8.wav,dataset/tow/wavs/738-M-30/738_10.wav,0.22695744,0,0
dataset/tow/wavs/490-F-35/490_8.wav,dataset/tow/wavs/490-F-35/490_7_vad_0.wav,0.6629436,1,1
dataset/tow/wavs/490-F-35/490_8.wav,dataset/tow/wavs/713-F-27/713_14_vad_1.wav,0.26667926,0,0
dataset/tow/wavs/490-F-35/490_19.wav,dataset/tow/wavs/490-F-35/490_7_vad_0.wav,0.6897408,1,1
dataset/tow/wavs/490-F-35/490_19.wav,dataset/tow/wavs/809-F-26/809_2.wav,0.22577794,0,0
dataset/tow/wavs/491-M-25/491_9.wav,dataset/tow/wavs/491-M-25/491_15.wav,0.68410283,1,1
dataset/tow/wavs/491-M-25/491_9.wav,dataset/tow/wavs/645-F-25/645_18.wav,0.29282382,0,0
dataset/tow/wavs/491-M-25/491_9.wav,dataset/tow/wavs/491-M-25/491_34.wav,0.7248795,1,1
dataset/tow/wavs/491-M-25/491_9.wav,dataset/tow/wavs/581-M-29/581_5_vad_0.wav,0.2248743,0,0
dataset/tow/wavs/491-M-25/491_15.wav,dataset/tow/wavs/491-M-25/491_34.wav,0.7114755,1,1
dataset/tow/wavs/491-M-25/491_15.wav,dataset/tow/wavs/641-F-39/641_2.wav,0.15190716,0,0
dataset/tow/wavs/492-F-24/492_6_vad_1.wav,dataset/tow/wavs/492-F-24/492_26.wav,0.511768,1,1
dataset/tow/wavs/492-F-24/492_6_vad_1.wav,dataset/tow/wavs/8-M-28/8_15_vad_1.wav,0.22314516,0,0
dataset/tow/wavs/492-F-24/492_6_vad_1.wav,dataset/tow/wavs/492-F-24/492_45_vad_0.wav,0.609708,1,1
dataset/tow/wavs/492-F-24/492_6_vad_1.wav,dataset/tow/wavs/518-M-32/518_17.wav,0.20210394,0,0
dataset/tow/wavs/492-F-24/492_26.wav,dataset/tow/wavs/492-F-24/492_45_vad_0.wav,0.5347023,1,1
dataset/tow/wavs/492-F-24/492_26.wav,dataset/tow/wavs/498-M-27/498_2.wav,0.15606324,0,0
dataset/tow/wavs/493-F-30/493_26_vad_0.wav,dataset/tow/wavs/493-F-30/493_25.wav,0.7513082,1,1
dataset/tow/wavs/493-F-30/493_26_vad_0.wav,dataset/tow/wavs/490-F-35/490_8.wav,0.3777318,0,0
dataset/tow/wavs/493-F-30/493_26_vad_0.wav,dataset/tow/wavs/493-F-30/493_4.wav,0.6978901,1,1
dataset/tow/wavs/493-F-30/493_26_vad_0.wav,dataset/tow/wavs/586-F-35/586_22.wav,0.30033675,0,0
dataset/tow/wavs/493-F-30/493_25.wav,dataset/tow/wavs/493-F-30/493_4.wav,0.6954775,1,1
dataset/tow/wavs/493-F-30/493_25.wav,dataset/tow/wavs/526-F-24/526_18.wav,0.22963278,0,0
dataset/tow/wavs/494-M-33/494_18.wav,dataset/tow/wavs/494-M-33/494_19.wav,0.7401616,1,1
dataset/tow/wavs/494-M-33/494_18.wav,dataset/tow/wavs/436-M-30/436_20.wav,0.14274764,0,0
dataset/tow/wavs/494-M-33/494_18.wav,dataset/tow/wavs/494-M-33/494_11_vad_0.wav,0.7417728,1,1
dataset/tow/wavs/494-M-33/494_18.wav,dataset/tow/wavs/771-F-28/771_20_vad_0.wav,0.3070093,0,0
dataset/tow/wavs/494-M-33/494_19.wav,dataset/tow/wavs/494-M-33/494_11_vad_0.wav,0.737224,1,1
dataset/tow/wavs/494-M-33/494_19.wav,dataset/tow/wavs/424-M-28/424_27.wav,0.21349406,0,0
dataset/tow/wavs/495-M-35/495_23.wav,dataset/tow/wavs/495-M-35/495_8.wav,0.6670836,1,1
dataset/tow/wavs/495-M-35/495_23.wav,dataset/tow/wavs/702-M-30/702_2.wav,0.36667657,0,0
dataset/tow/wavs/495-M-35/495_23.wav,dataset/tow/wavs/495-M-35/495_17.wav,0.7783596,1,1
dataset/tow/wavs/495-M-35/495_23.wav,dataset/tow/wavs/64-M-30/64_14.wav,0.25952154,0,0
dataset/tow/wavs/495-M-35/495_8.wav,dataset/tow/wavs/495-M-35/495_17.wav,0.605284,1,1
dataset/tow/wavs/495-M-35/495_8.wav,dataset/tow/wavs/602-F-37/602_5_vad_1.wav,0.22004917,0,0
dataset/tow/wavs/496-M-50/496_26.wav,dataset/tow/wavs/496-M-50/496_8.wav,0.6984487,1,1
dataset/tow/wavs/496-M-50/496_26.wav,dataset/tow/wavs/575-F-26/575_26_vad_1.wav,0.331459,0,0
dataset/tow/wavs/496-M-50/496_26.wav,dataset/tow/wavs/496-M-50/496_0.wav,0.60995835,1,1
dataset/tow/wavs/496-M-50/496_26.wav,dataset/tow/wavs/97-F-26/97_7_vad_0.wav,0.20134321,0,0
dataset/tow/wavs/496-M-50/496_8.wav,dataset/tow/wavs/496-M-50/496_0.wav,0.6594544,1,1
dataset/tow/wavs/496-M-50/496_8.wav,dataset/tow/wavs/565-F-26/565_5.wav,0.16833496,0,0
dataset/tow/wavs/497-F-38/497_5.wav,dataset/tow/wavs/497-F-38/497_18.wav,0.5671626,1,1
